"taxon_id","group","prevalence","samples_present","samples_total","taxon_label","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV00019","BL15_D30",0,0,15,"ASV00019","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei"
"ASV00019","BL15_D90",0,0,15,"ASV00019","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei"
"ASV00019","BL30_D07",0.4,6,15,"ASV00019","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei"
"ASV00019","BL30_D30",0,0,14,"ASV00019","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei"
"ASV00019","BL30_D90",0,0,14,"ASV00019","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei"
"ASV00020","Ctrl_D07",0,0,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","Ctrl_D30",0.2,3,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","Ctrl_D90",0,0,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL15_D07",0.0666666666666667,1,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL15_D30",0.466666666666667,7,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL15_D90",0.0666666666666667,1,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL30_D07",0.133333333333333,2,15,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL30_D30",0.428571428571429,6,14,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00020","BL30_D90",0,0,14,"ASV00020","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum"
"ASV00021","Ctrl_D07",0.2,3,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","Ctrl_D30",0.533333333333333,8,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","Ctrl_D90",0.2,3,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL15_D07",0.266666666666667,4,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL15_D30",0.6,9,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL15_D90",0.333333333333333,5,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL30_D07",0.466666666666667,7,15,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL30_D30",0.785714285714286,11,14,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00021","BL30_D90",0.214285714285714,3,14,"ASV00021","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00022","Ctrl_D07",0,0,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","Ctrl_D30",0.0666666666666667,1,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","Ctrl_D90",0.133333333333333,2,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL15_D07",0,0,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL15_D30",0.0666666666666667,1,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL15_D90",0.0666666666666667,1,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL30_D07",0,0,15,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL30_D30",0,0,14,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00022","BL30_D90",0.142857142857143,2,14,"ASV00022","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00023","Ctrl_D07",0.266666666666667,4,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","Ctrl_D30",0.333333333333333,5,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","Ctrl_D90",0.266666666666667,4,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL15_D07",0.4,6,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL15_D30",0.266666666666667,4,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL15_D90",0.4,6,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL30_D07",0.6,9,15,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL30_D30",0.357142857142857,5,14,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00023","BL30_D90",0.428571428571429,6,14,"ASV00023","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",
"ASV00024","Ctrl_D07",0.2,3,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","Ctrl_D30",0.0666666666666667,1,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","Ctrl_D90",0.0666666666666667,1,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL15_D07",0.133333333333333,2,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL15_D30",0,0,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL15_D90",0,0,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL30_D07",0.2,3,15,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL30_D30",0,0,14,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00024","BL30_D90",0,0,14,"ASV00024","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",
"ASV00025","Ctrl_D07",0.533333333333333,8,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","Ctrl_D30",0,0,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","Ctrl_D90",0,0,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL15_D07",0.333333333333333,5,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL15_D30",0,0,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL15_D90",0,0,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL30_D07",0.333333333333333,5,15,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL30_D30",0,0,14,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00025","BL30_D90",0,0,14,"ASV00025","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",
"ASV00026","Ctrl_D07",0.0666666666666667,1,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","Ctrl_D30",0,0,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","Ctrl_D90",0.0666666666666667,1,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL15_D07",0.0666666666666667,1,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL15_D30",0,0,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL15_D90",0.0666666666666667,1,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL30_D07",0,0,15,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL30_D30",0,0,14,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00026","BL30_D90",0.142857142857143,2,14,"ASV00026","Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,
"ASV00027","Ctrl_D07",0.2,3,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","Ctrl_D30",0.2,3,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","Ctrl_D90",0.4,6,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL15_D07",0.6,9,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL15_D30",0.533333333333333,8,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL15_D90",0.333333333333333,5,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL30_D07",0.266666666666667,4,15,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL30_D30",0.0714285714285714,1,14,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00027","BL30_D90",0.142857142857143,2,14,"ASV00027","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",
"ASV00029","Ctrl_D07",0,0,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","Ctrl_D30",0.4,6,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","Ctrl_D90",0.2,3,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL15_D07",0.2,3,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL15_D30",0.266666666666667,4,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL15_D90",0.2,3,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL30_D07",0.0666666666666667,1,15,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL30_D30",0.357142857142857,5,14,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00029","BL30_D90",0.214285714285714,3,14,"ASV00029","Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis"
"ASV00030","Ctrl_D07",0.266666666666667,4,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","Ctrl_D30",0,0,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","Ctrl_D90",0.133333333333333,2,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL15_D07",0.133333333333333,2,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL15_D30",0,0,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL15_D90",0.133333333333333,2,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL30_D07",0.266666666666667,4,15,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL30_D30",0,0,14,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00030","BL30_D90",0.214285714285714,3,14,"ASV00030","Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes"
"ASV00031","Ctrl_D07",0.533333333333333,8,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","Ctrl_D30",0,0,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","Ctrl_D90",0,0,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL15_D07",0.266666666666667,4,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL15_D30",0,0,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL15_D90",0,0,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL30_D07",0.333333333333333,5,15,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL30_D30",0,0,14,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00031","BL30_D90",0,0,14,"ASV00031","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron"
"ASV00032","Ctrl_D07",0.8,12,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","Ctrl_D30",0.4,6,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","Ctrl_D90",0.466666666666667,7,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL15_D07",0.666666666666667,10,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL15_D30",0.466666666666667,7,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL15_D90",0.466666666666667,7,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL30_D07",0.6,9,15,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL30_D30",0.428571428571429,6,14,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00032","BL30_D90",0.285714285714286,4,14,"ASV00032","Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes"
"ASV00033","Ctrl_D07",0.2,3,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","Ctrl_D30",0,0,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","Ctrl_D90",0.0666666666666667,1,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL15_D07",0.0666666666666667,1,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL15_D30",0,0,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL15_D90",0,0,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL30_D07",0.266666666666667,4,15,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL30_D30",0,0,14,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00033","BL30_D90",0,0,14,"ASV00033","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",
"ASV00034","Ctrl_D07",0,0,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","Ctrl_D30",0.133333333333333,2,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","Ctrl_D90",0.133333333333333,2,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL15_D07",0,0,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL15_D30",0.133333333333333,2,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL15_D90",0.133333333333333,2,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL30_D07",0,0,15,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL30_D30",0.0714285714285714,1,14,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00034","BL30_D90",0.142857142857143,2,14,"ASV00034","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",
"ASV00035","Ctrl_D07",0,0,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","Ctrl_D30",0.4,6,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","Ctrl_D90",0.133333333333333,2,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL15_D07",0.2,3,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL15_D30",0.266666666666667,4,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL15_D90",0.0666666666666667,1,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL30_D07",0,0,15,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL30_D30",0.285714285714286,4,14,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00035","BL30_D90",0.142857142857143,2,14,"ASV00035","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus"
"ASV00036","Ctrl_D07",0.4,6,15,"ASV00036","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",
"ASV00036","Ctrl_D30",0,0,15,"ASV00036","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",
"ASV00036","Ctrl_D90",0.133333333333333,2,15,"ASV00036","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",
"ASV00036","BL15_D07",0.2,3,15,"ASV00036","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",
